,battery_level,captive,code,id,latitude,longitude,model,nest_id,partner_id,region,time
121,92.0,False,,3e40b03e-61d9-46fa-ae47-666be01e74f3,34.015633333333334,-118.49964166666665,rf,,,santa-monica,2019-07-14 19:16:31.351546
122,81.0,False,,a8032fef-159f-4c46-b749-c0145209c8f3,34.015846,-118.499004,bd,,,santa-monica,2019-07-14 19:16:31.351546
123,42.0,False,,57cb4886-6a3f-4dcd-8cc3-d832527a1e61,34.01629666666667,-118.497825,rf,,,santa-monica,2019-07-14 19:16:31.351546
124,37.0,False,,66196a8d-91e9-4cc8-a23f-19b67cecd945,34.015425,-118.499816,bd,,,santa-monica,2019-07-14 19:16:31.351546
125,72.0,False,,57112f56-978d-4f44-ba19-b373d84d629c,34.015422,-118.499745,bd,,,santa-monica,2019-07-14 19:16:31.351546
126,49.0,False,,090327bb-904e-4d54-a956-076a9767a1c4,34.016972,-118.496688,bd,,,santa-monica,2019-07-14 19:16:31.351546
128,38.0,False,,ee2b2aa2-a31b-401e-bdb8-c7cea2650a72,34.015361666666664,-118.49984,rf,,,santa-monica,2019-07-14 19:16:31.351546
130,31.0,False,,5f952a53-bb6f-4c5b-a6e7-2cb2a2d219c0,34.015901,-118.498294,bd,,,santa-monica,2019-07-14 19:16:31.351546
131,73.0,False,,72637584-24cc-4960-909e-8af5f8f43805,34.015971666666665,-118.49814666666667,rf,,,santa-monica,2019-07-14 19:16:31.351546
132,72.0,False,,51881e96-a5bc-474d-b339-8d8f2b97a4ec,34.015869,-118.498293,bd,,,santa-monica,2019-07-14 19:16:31.351546
134,100.0,False,,e2fd752f-3b27-4df1-ba53-81a14a725607,34.015378,-118.499425,bd,,,santa-monica,2019-07-14 19:16:31.351546
136,100.0,False,,6e29657c-71a3-4454-85d1-7b30125b8fc8,34.015305,-118.499598,bd,,,santa-monica,2019-07-14 19:16:31.351546
137,76.0,False,,34f3edd2-462d-42dc-988a-ac0b3db26fcf,34.015797567585494,-118.49821798514435,rf,,,santa-monica,2019-07-14 19:16:31.351546
138,22.0,False,,3e830857-a327-423a-92d6-ce801d0f53da,34.01581676214376,-118.49816484387824,bd,,,santa-monica,2019-07-14 19:16:31.351546
139,57.0,False,,47fb0eea-8f73-47c8-b856-508a1025ff45,34.015731,-118.498343,bd,,,santa-monica,2019-07-14 19:16:31.351546
140,4.0,False,,2c6adeda-669d-4973-9262-a8b15fb4e83b,34.017135384507824,-118.49611203979387,bd,,,santa-monica,2019-07-14 19:16:31.351546
141,100.0,False,,f684a905-a594-4bc1-b9de-d7cdb68995e1,34.015237,-118.499537,bd,,,santa-monica,2019-07-14 19:16:31.351546
142,100.0,False,,4af4384f-a564-4b70-8135-085efaf02830,34.015264,-118.499441,bd,,,santa-monica,2019-07-14 19:16:31.351546
143,100.0,False,,18050ca5-9e59-48d7-8608-4473800e4d52,34.015219,-118.499563,bd,,,santa-monica,2019-07-14 19:16:31.351546
144,100.0,False,,112bacac-27d0-41d0-b5c7-47b7dec726c0,34.015263,-118.499392,bd,,,santa-monica,2019-07-14 19:16:31.351546
145,100.0,False,,dc480d20-56bd-49f7-9a7d-351ea4930c05,34.015241,-118.499458,bd,,,santa-monica,2019-07-14 19:16:31.351546
146,99.0,False,,80f1849a-9b1c-45d6-8fa8-5f38f7dd0f2c,34.015187,-118.499499,bd,,,santa-monica,2019-07-14 19:16:31.351546
147,80.0,False,,726ea3e3-ddf9-4d46-8b3e-1ec00e9139b3,34.015166666666666,-118.49955,rf,,,santa-monica,2019-07-14 19:16:31.351546
149,46.0,False,,3c40671b-0c18-494d-a57f-3b347c9d74c6,34.01571333333333,-118.49803166666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
150,78.0,False,,a554d093-cf1b-4192-a314-dd58df9cf016,34.015688,-118.497992,bd,,,santa-monica,2019-07-14 19:16:31.351546
154,73.0,False,,5488c4af-6084-4d46-bbe2-cbde261e6b55,34.015648,-118.497883,bd,,,santa-monica,2019-07-14 19:16:31.351546
155,45.0,False,,08e9a7d2-a182-4b38-8ad5-d44eb23b6ef0,34.015660000000004,-118.49779500000001,rf,,,santa-monica,2019-07-14 19:16:31.351546
157,20.0,False,,f73c5752-ed4d-4c07-88a5-4e4054f24f67,34.015636666666666,-118.49781833333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
159,57.0,False,,3aef0ec3-ef2e-495d-af0c-e3f56972d42d,34.014728,-118.500033,bd,,,santa-monica,2019-07-14 19:16:31.351546
160,81.0,False,,2d95e64e-761b-4d2f-8dcb-8aeb4fb9858f,34.015586666666664,-118.49768833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
163,87.0,False,,e5ed0c1e-6ed0-4c91-be39-1e4158fc6ae2,34.015472,-118.497666,bd,,,santa-monica,2019-07-14 19:16:31.351546
164,91.0,False,,51751e12-31ef-4c99-ae8c-95b9f58e31a1,34.018678,-118.494148,bd,,,santa-monica,2019-07-14 19:16:31.351546
165,61.0,False,,65699cbf-c862-48fa-ad9b-be76e33eaca2,34.01802833333333,-118.49456,rf,,,santa-monica,2019-07-14 19:16:31.351546
170,53.0,False,,7cd8ad47-7c18-4085-a9ae-720c31795568,34.01484123434314,-118.4987488110722,bd,,,santa-monica,2019-07-14 19:16:31.351546
172,57.0,False,,64192052-7858-466b-8294-179dd60bcd35,34.015345,-118.49745,bd,,,santa-monica,2019-07-14 19:16:31.351546
173,27.0,False,,9359356c-ea8c-4547-8d20-2e2bfc772406,34.01523,-118.49765,bd,,,santa-monica,2019-07-14 19:16:31.351546
174,53.0,False,,5d98ebac-3ede-423d-8813-d183be94f8b9,34.014668,-118.498964,bd,,,santa-monica,2019-07-14 19:16:31.351546
175,46.0,False,,c077ed97-076a-4be9-a9bd-d9b2c78bed9e,34.014716666666665,-118.49874166666665,rf,,,santa-monica,2019-07-14 19:16:31.351546
176,28.0,False,,5d52ed57-1479-4b46-abe4-239065b0d8de,34.01519333333333,-118.49758833333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
178,40.0,False,,21c37fa4-0707-4995-b6a0-43b16c6d3b2d,34.015163333333334,-118.49754333333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
179,93.0,False,,5fdd8057-48d1-4640-9d15-684ef0eaa3cb,34.019417,-118.493376,bd,,,santa-monica,2019-07-14 19:16:31.351546
180,28.0,False,,89b976f3-a763-4745-a980-e662613b8722,34.015134,-118.497501,bd,,,santa-monica,2019-07-14 19:16:31.351546
183,52.0,False,,df2a35bb-e1a4-4f3a-b574-a27ad05d83fe,34.015835,-118.49627000000001,rf,,,santa-monica,2019-07-14 19:16:31.351546
184,49.0,False,,141e8562-186a-4ab7-a6c1-c3ac5d797bf4,34.019383,-118.493332,bd,,,santa-monica,2019-07-14 19:16:31.351546
185,92.0,False,,017c91c9-59d9-4890-85e8-a377f176b7ea,34.014856,-118.497925,bd,,,santa-monica,2019-07-14 19:16:31.351546
186,82.0,False,,0f0c5f4f-d4e2-47f0-a767-8491eca0a0d1,34.014673,-118.498346,bd,,,santa-monica,2019-07-14 19:16:31.351546
188,31.0,False,,7725a69c-0ced-4eee-a6d2-92562cd35a0d,34.01928,-118.49329333333331,rf,,,santa-monica,2019-07-14 19:16:31.351546
189,39.0,False,,5fb24a38-baa8-4025-9eab-23be6c82d9cb,34.01765,-118.49419333333331,rf,,,santa-monica,2019-07-14 19:16:31.351546
190,81.0,False,,b5f9e311-6d7e-485b-8ffc-f4c40dba3d39,34.014557,-118.498416,bd,,,santa-monica,2019-07-14 19:16:31.351546
191,67.0,False,,ff669b46-edf6-4f08-adb3-49d42ae39a5c,34.016305,-118.495412,bd,,,santa-monica,2019-07-14 19:16:31.351546
192,40.0,False,,72bff6b2-6298-4cae-b00a-4b326ba7a3ba,34.01510666666666,-118.49717000000001,rf,,,santa-monica,2019-07-14 19:16:31.351546
193,39.0,False,,766f5eea-84ea-4c88-a3e4-3533afcd3785,34.014541666666666,-118.498375,rf,,,santa-monica,2019-07-14 19:16:31.351546
194,79.0,False,,4f5ea936-bd14-4023-a035-cd8fc1c04c5f,34.016001,-118.495725,bd,,,santa-monica,2019-07-14 19:16:31.351546
195,98.0,False,,40029c7d-7c02-4506-88f9-29fe64b3a9f8,34.016584,-118.495038,bd,,,santa-monica,2019-07-14 19:16:31.351546
196,88.0,False,,6d44dbbe-d1f4-4010-b53f-87430dc92246,34.014543,-118.498307,bd,,,santa-monica,2019-07-14 19:16:31.351546
197,39.0,False,,512ac397-fec6-4ee8-ac38-cb1ff2971740,34.015216,-118.496875,bd,,,santa-monica,2019-07-14 19:16:31.351546
111,66.0,False,,70d15f85-f22c-449a-b5e8-b236b5461882,34.01453,-118.49830666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
114,51.0,False,,6d709169-6ebb-47ee-961c-6e7e690d5b22,34.01507166666667,-118.49712333333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
118,22.0,False,,ce8cf6fe-4342-4f1b-b39a-933d851b5960,34.015226,-118.496724,bd,,,santa-monica,2019-07-14 19:16:31.351546
119,39.0,False,,f653e02d-b4b5-4738-aaa4-6dac3dd826f5,34.01512833333334,-118.49684833333335,rf,,,santa-monica,2019-07-14 19:16:31.351546
120,56.0,False,,69e3ed3e-568a-459c-82f2-72acdf7d19f7,34.01484333333334,-118.49727666666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
121,30.0,False,,71c143cf-62b0-450b-b65e-2a5f0aae47b7,34.014905,-118.497108,bd,,,santa-monica,2019-07-14 19:16:31.351546
123,35.0,False,,d78ecd99-9184-4422-a8dd-2cd87516b191,34.014762,-118.497234,bd,,,santa-monica,2019-07-14 19:16:31.351546
124,96.0,False,,958660bc-9ed8-42a0-a039-32a43b9d364a,34.015522,-118.496212,bd,,,santa-monica,2019-07-14 19:16:31.351546
126,55.0,False,,c2e00681-fcb1-4a62-8e81-b71ea3492f23,34.015075,-118.49675,rf,,,santa-monica,2019-07-14 19:16:31.351546
127,82.0,False,,c3a22e7f-a86f-4ba0-9f6c-71b47f6f3618,34.01430833333333,-118.498115,rf,,,santa-monica,2019-07-14 19:16:31.351546
131,65.0,False,,67f25eef-6ca3-4a23-9413-1b09e080be8f,34.01478,-118.497076,bd,,,santa-monica,2019-07-14 19:16:31.351546
132,52.0,False,,24979d5a-67dc-40f3-9b9d-5ebb6c88c36c,34.01416,-118.49832166666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
133,48.0,False,,e5a3de12-df75-479d-bfc3-9eb567f05562,34.01415333333333,-118.49832833333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
137,70.0,False,,51cc83a3-47cf-4ee6-a22b-d0427fd4aa8e,34.01477,-118.49704666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
138,76.0,False,,b06b8c20-2ca7-4196-9ec0-8505c02751a6,34.014127,-118.498332,bd,,,santa-monica,2019-07-14 19:16:31.351546
142,25.0,False,,e01161dd-b813-45a4-807d-7878ffdf82e6,34.014518,-118.49736,bd,,,santa-monica,2019-07-14 19:16:31.351546
144,66.0,False,,1c095d42-c89d-4f8a-b322-7152fca5588d,34.016209,-118.495368,bd,,,santa-monica,2019-07-14 19:16:31.351546
145,62.0,False,,f50a107b-ccae-4e3f-b8cb-e1af242a116d,34.014678,-118.497016,bd,,,santa-monica,2019-07-14 19:16:31.351546
146,69.0,False,,12d0c9a5-8d36-4c96-a94f-9eee1c3f6662,34.01425,-118.497809,bd,,,santa-monica,2019-07-14 19:16:31.351546
147,69.0,False,,d5cf3b71-30d2-415c-bfae-2c20102e4c06,34.014067,-118.498254,bd,,,santa-monica,2019-07-14 19:16:31.351546
148,80.0,False,,3c7eaa2d-9dcc-45df-920c-aa538314b242,34.014079,-118.498216,bd,,,santa-monica,2019-07-14 19:16:31.351546
149,26.0,False,,ad69e037-ffc3-487e-8943-4c9e64b0d080,34.01424833333333,-118.49780333333335,rf,,,santa-monica,2019-07-14 19:16:31.351546
151,37.0,False,,6d9b063f-c486-4491-affc-a054ced9b0de,34.014041,-118.498273,bd,,,santa-monica,2019-07-14 19:16:31.351546
152,85.0,False,,70da044b-f87f-4a85-b6fa-11ad001682f9,34.014183333333335,-118.49787166666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
153,78.0,False,,527009e2-7563-45f7-b0e9-b79be474ddc9,34.014045,-118.49819166666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
155,36.0,False,,1d5b18b8-d3c9-4eab-9b4c-a5fdf132322e,34.014032,-118.498218,bd,,,santa-monica,2019-07-14 19:16:31.351546
156,58.0,False,,59b2694a-5128-4c89-ac89-6fae3646a665,34.014133,-118.497938,bd,,,santa-monica,2019-07-14 19:16:31.351546
157,69.0,False,,00f76288-b4db-450e-97e6-e80a4fd7d035,34.016441666666665,-118.49504166666665,rf,,,santa-monica,2019-07-14 19:16:31.351546
158,53.0,False,,5803079b-7478-46b4-8419-224c5fd68fc5,34.01650166666666,-118.49500333333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
159,75.0,False,,1a37ca59-569b-4716-ae55-68eb5bc0bb6e,34.016601666666666,-118.49489666666665,rf,,,santa-monica,2019-07-14 19:16:31.351546
161,69.0,False,,6a5c21bf-991e-4eae-adf9-3e249359f79c,34.01389666666667,-118.49808499999999,rf,,,santa-monica,2019-07-14 19:16:31.351546
162,26.0,False,,9397cd82-d757-4ada-8d6a-0bc5ce4b05ee,34.01661333333333,-118.49477333333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
164,83.0,False,,91cab443-8cb6-4328-b4c5-f5b585e16a54,34.013884999999995,-118.498055,rf,,,santa-monica,2019-07-14 19:16:31.351546
165,70.0,False,,10bbb6ea-e467-42cb-b72b-444a7282058b,34.014444,-118.496748,bd,,,santa-monica,2019-07-14 19:16:31.351546
166,55.0,False,,860f0f9e-5471-42e6-b03c-df2f67d0b9bc,34.01627,-118.494835,rf,,,santa-monica,2019-07-14 19:16:31.351546
168,37.0,False,,9d8b6b32-994f-4b49-92f8-a83a06849751,34.016185,-118.494865,bd,,,santa-monica,2019-07-14 19:16:31.351546
169,71.0,False,,44dd1926-411d-4e3b-89ff-5771dd41d42c,34.01624666666667,-118.49482000000002,rf,,,santa-monica,2019-07-14 19:16:31.351546
170,15.0,False,,7bdf9b2d-0e12-42d1-812e-d35db0d3f014,34.013783333333336,-118.497895,rf,,,santa-monica,2019-07-14 19:16:31.351546
171,35.0,False,,7eb6d778-8964-4259-8804-b6030768d5cf,34.014511666666664,-118.49650500000001,rf,,,santa-monica,2019-07-14 19:16:31.351546
172,47.0,False,,9294bdbf-24b7-4ff7-a1e5-934ce72b07d7,34.016216666666665,-118.49479666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
173,29.0,False,,045e6a07-ec6c-44e9-91b7-47a0c4b31812,34.014372,-118.496709,bd,,,santa-monica,2019-07-14 19:16:31.351546
179,85.0,False,,df3c9dcd-cb0e-4d83-8f61-b69ff06d5e32,34.014216,-118.496558,bd,,,santa-monica,2019-07-14 19:16:31.351546
180,39.0,False,,b0550d2a-1a9b-460a-bcb5-6983da329c04,34.017318333333336,-118.49395833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
181,16.0,False,,bf46a251-1aa1-4ab9-b7fd-9d5cf665974b,34.014136666666666,-118.49662833333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
183,20.0,False,,486a9f6e-5c47-4505-9190-f9b4222f3eb9,34.013668333333335,-118.49736,rf,,,santa-monica,2019-07-14 19:16:31.351546
187,30.0,False,,55f29844-12cb-4221-a372-57ba7ed9187d,34.014288,-118.496132,bd,,,santa-monica,2019-07-14 19:16:31.351546
188,37.0,False,,723dc1cc-f105-4c3d-8422-b6ebd7cd3226,34.016722,-118.493999,bd,,,santa-monica,2019-07-14 19:16:31.351546
189,38.0,False,,a7fc2c8e-23d5-4cfd-a368-a8309affd918,34.01786833333333,-118.49359833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
190,25.0,False,,7d5759c8-3550-4a76-a3cc-efe5791e420d,34.01763833333334,-118.49363,rf,,,santa-monica,2019-07-14 19:16:31.351546
191,33.0,False,,10f7220c-60b1-457a-a53a-0b4f9ad261ff,34.01775781903171,-118.49359727501779,bd,,,santa-monica,2019-07-14 19:16:31.351546
192,40.0,False,,587869e5-05b0-4662-a25e-85d782261e05,34.01416,-118.49622333333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
193,25.0,False,,d7a706a4-0db3-4f2e-bda4-bc3731b52d4f,34.01784833333333,-118.49355333333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
194,49.0,False,,7951e17c-4888-4b21-a11e-0fea50c3c58c,34.014176,-118.496161,bd,,,santa-monica,2019-07-14 19:16:31.351546
195,71.0,False,,f3e9092e-b656-4d81-8acb-993434b5d715,34.014183333333335,-118.49613166666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
196,49.0,False,,8a0cd0b7-6143-4b10-975c-0c54a9318e57,34.014125,-118.49616166666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
150,26.0,False,,b9457628-443a-4cf4-aed8-5b1bd4163554,34.013554,-118.497049,bd,,,santa-monica,2019-07-14 19:16:31.351546
157,53.0,False,,6de18564-e20b-472a-a178-bc58ba6d300a,34.013268333333336,-118.49736833333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
159,48.0,False,,c2c1d040-37fd-417d-9331-50ea13d7c938,34.01522,-118.49462833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
160,42.0,False,,a315ba0b-f855-485b-89c3-632a4f3afd63,34.0152,-118.494625,bd,,,santa-monica,2019-07-14 19:16:31.351546
161,19.0,False,,978127ad-5f36-45ef-bfeb-f090128e4425,34.01310333333333,-118.49668833333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
163,38.0,False,,e877f575-a361-482a-81ad-0bd9df6a37e2,34.015581,-118.494262,bd,,,santa-monica,2019-07-14 19:16:31.351546
164,62.0,False,,90e42f59-27df-44e8-8e68-8f88e64d56bc,34.01495333333333,-118.49445333333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
165,33.0,False,,82ab5781-14b7-4cf5-8b54-ceb90041448a,34.01282833333333,-118.49681833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
167,43.0,False,,63ac756d-4fb5-4a8d-a269-70889a6fda9d,34.012908,-118.496543,bd,,,santa-monica,2019-07-14 19:16:31.351546
169,76.0,False,,9c7f3bd5-7b70-4575-97cb-9b3338edeb72,34.013466666666666,-118.49561999999999,rf,,,santa-monica,2019-07-14 19:16:31.351546
171,27.0,False,,14889ea3-d708-4393-9413-40c4c776fb4f,34.012959,-118.496354,bd,,,santa-monica,2019-07-14 19:16:31.351546
172,33.0,False,,ef98c2a4-70a2-4598-935f-ac3157fe2481,34.01294809069287,-118.49637424569254,bd,,,santa-monica,2019-07-14 19:16:31.351546
173,12.0,False,,1e093998-41fa-4d5c-b71e-c1c68d514b51,34.014274,-118.494763,bd,,,santa-monica,2019-07-14 19:16:31.351546
174,73.0,False,,fcd28c7e-ab96-4721-80e2-d58c289d9e79,34.012916,-118.496418,bd,,,santa-monica,2019-07-14 19:16:31.351546
175,26.0,False,,0c549210-6e15-40c5-b273-554943af4ae9,34.015708333333336,-118.49404166666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
176,76.0,False,,a2114843-d0e6-437c-ae9d-3a9d4b6d8a49,34.014767,-118.4944,bd,,,santa-monica,2019-07-14 19:16:31.351546
178,61.0,False,,5c872984-53e4-40d0-b4b4-8406bfae6f3d,34.01337,-118.49556666666668,rf,,,santa-monica,2019-07-14 19:16:31.351546
179,17.0,False,,39e007bb-6c6f-4f97-89f8-e3e2d2538e7b,34.012876,-118.49629,bd,,,santa-monica,2019-07-14 19:16:31.351546
180,66.0,False,,0900f819-5ee7-4bfb-8f95-9c58a92a6fa8,34.012618,-118.496827,bd,,,santa-monica,2019-07-14 19:16:31.351546
181,57.0,False,,74379fd6-b671-4083-beb6-46eeef5f5f21,34.014474,-118.494465,bd,,,santa-monica,2019-07-14 19:16:31.351546
182,85.0,False,,3ce0c8cd-5534-4b27-b39a-8035954417d9,34.012706666666666,-118.49659666666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
183,62.0,False,,48c99c3c-7af9-4bf7-b79d-f6203e741a40,34.013673,-118.495114,bd,,,santa-monica,2019-07-14 19:16:31.351546
184,79.0,False,,53dbfe4e-7cef-418f-89a0-bde3eb5b4c17,34.012664,-118.496628,bd,,,santa-monica,2019-07-14 19:16:31.351546
185,27.0,False,,c2924fd7-5e5d-4849-b040-de580836e29c,34.012691,-118.49656,bd,,,santa-monica,2019-07-14 19:16:31.351546
186,72.0,False,,62b4be32-c58a-46e7-850b-ccb7270f361d,34.01409457440862,-118.49469926219292,bd,,,santa-monica,2019-07-14 19:16:31.351546
187,45.0,False,,8cc8276c-7d07-4022-b9f3-1f391dc8d0ee,34.014833,-118.494194,bd,,,santa-monica,2019-07-14 19:16:31.351546
188,17.0,False,,3d28ade8-594a-4b37-b540-8d683fc583d0,34.012689,-118.496515,bd,,,santa-monica,2019-07-14 19:16:31.351546
189,49.0,False,,4889ed42-742e-4f7e-8b3d-e641c9366874,34.012656666666665,-118.49655833333333,rf,,,santa-monica,2019-07-14 19:16:31.351546
190,21.0,False,,fbb5c93a-b348-4df1-8088-80ede67c03b9,34.01433,-118.494463,bd,,,santa-monica,2019-07-14 19:16:31.351546
191,47.0,False,,f57686af-c78f-4706-be7e-f878d65ef61e,34.014426,-118.494391,bd,,,santa-monica,2019-07-14 19:16:31.351546
192,30.0,False,,453959d1-9c1a-49a5-aeb6-5ad22066719d,34.01427255799536,-118.49449337288686,bd,,,santa-monica,2019-07-14 19:16:31.351546
193,17.0,False,,bcfef35b-9f64-4800-ab31-5a43aedad6fd,34.014642,-118.494246,bd,,,santa-monica,2019-07-14 19:16:31.351546
194,69.0,False,,9b425214-70bc-4f72-a9b2-f16a6c6c3518,34.014872,-118.494117,bd,,,santa-monica,2019-07-14 19:16:31.351546
195,20.0,False,,46731468-3a17-4857-a389-e970714aa960,34.014561,-118.494283,bd,,,santa-monica,2019-07-14 19:16:31.351546
0,85.0,False,,4a74c08f-1464-4ae4-b501-e4c4df203235,34.009278,-118.491789,bd,,,santa-monica,2019-07-14 19:16:31.351546
1,57.0,False,,a3784106-7ec8-4b45-a6db-59f7bd3a4212,34.009101666666666,-118.49191333333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
2,67.0,False,,3570db94-53d5-452e-9641-cdee7ab33b6e,34.009056666666666,-118.492005,rf,,,santa-monica,2019-07-14 19:16:31.351546
3,98.0,False,,3646ab2e-f221-4d10-a6cf-f48f6e298f14,34.009006666666664,-118.49202666666666,rf,a3c1c7ef-4887-403d-b7c6-3b10110fdfa3,,santa-monica,2019-07-14 19:16:31.351546
4,25.0,False,,348e9e46-b551-4842-bf85-d1d9e4d68d00,34.00895666666667,-118.492035,rf,,,santa-monica,2019-07-14 19:16:31.351546
5,6.0,False,,b62cf7de-1d0d-424f-8d96-2bf779636106,34.00932666666667,-118.49233166666666,rf,,,santa-monica,2019-07-14 19:16:31.351546
6,100.0,False,,2ef41404-6d8b-4075-8c32-115b4a62f039,34.009009,-118.492247,bd,a3c1c7ef-4887-403d-b7c6-3b10110fdfa3,,santa-monica,2019-07-14 19:16:31.351546
7,18.0,False,,e82d1670-8d1e-4330-babe-5bea93b402c6,34.008844,-118.492121,bd,,,santa-monica,2019-07-14 19:16:31.351546
8,71.0,False,,73c7e1aa-2a11-411f-b431-befd48882041,34.00951833333333,-118.492455,rf,,,santa-monica,2019-07-14 19:16:31.351546
9,37.0,False,,dfb7d624-9f08-43af-95db-81350976aa12,34.009261,-118.492634,bd,,,santa-monica,2019-07-14 19:16:31.351546
10,89.0,False,,afab54ac-0533-4f6a-94f1-ff76b58bf9c5,34.009518,-118.492587,bd,,,santa-monica,2019-07-14 19:16:31.351546
11,26.0,False,,ed038049-5b42-47cd-b180-5afd20207246,34.009678,-118.492548,bd,,,santa-monica,2019-07-14 19:16:31.351546
12,88.0,False,,268cd066-d015-4863-b1ee-8257619907cf,34.009589,-118.49266,bd,,,santa-monica,2019-07-14 19:16:31.351546
13,82.0,False,,a073f11f-17eb-45d5-ab44-2b29689628c6,34.00964333333333,-118.49263,rf,,,santa-monica,2019-07-14 19:16:31.351546
14,28.0,False,,a6e93701-4e9a-447c-9b7e-f24c2a198b93,34.008475,-118.491657,bd,,,santa-monica,2019-07-14 19:16:31.351546
15,60.0,False,,068ed732-c8ab-4b21-93de-41b5bd43285d,34.009357,-118.492918,bd,,,santa-monica,2019-07-14 19:16:31.351546
16,35.0,False,,537ca11f-f25f-496e-8609-56b602962e47,34.008952,-118.490715,bd,,,santa-monica,2019-07-14 19:16:31.351546
17,12.0,False,,8169e98a-365c-4e85-a555-5f5b1403f139,34.008329,-118.491355,bd,,,santa-monica,2019-07-14 19:16:31.351546
18,90.0,False,,c2abf0e7-6f90-4121-8fa6-5c50eaa12cfb,34.01002,-118.49268,bd,,,santa-monica,2019-07-14 19:16:31.351546
19,100.0,False,,d0ec792d-5d99-40bf-92f7-327cab03cd71,34.008352,-118.491177,bd,,,santa-monica,2019-07-14 19:16:31.351546
20,26.0,False,,0536e7c1-3116-49f6-8270-36da2d36a830,34.00995666666667,-118.49287333333332,rf,,,santa-monica,2019-07-14 19:16:31.351546
21,97.0,False,,6c6a7f48-f8fe-4268-bd94-3697894264b7,34.008183,-118.491265,bd,,,santa-monica,2019-07-14 19:16:31.351546
22,31.0,False,,23186c0d-2f47-42f7-8712-df2255c6274b,34.009714,-118.493118,bd,,,santa-monica,2019-07-14 19:16:31.351546
23,25.0,False,,90669acf-9a43-42af-a1a8-3d4be53dcd7d,34.010479,-118.492041,bd,,,santa-monica,2019-07-14 19:16:31.351546
24,43.0,False,,eac21e68-2f8f-496d-a1d0-05c480835ef7,34.01005166666666,-118.49063833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
25,57.0,False,,ce495187-a222-4e35-97f0-890a9ecb56b9,34.008476,-118.492935,bd,,,santa-monica,2019-07-14 19:16:31.351546
26,82.0,False,,8cadbf03-21db-471b-a34e-441dfb4fe346,34.009995,-118.493043,bd,,,santa-monica,2019-07-14 19:16:31.351546
27,4.0,False,,f1f746cb-0cca-4806-8afd-fc92a4a0c212,34.00816666666666,-118.49089000000001,rf,,,santa-monica,2019-07-14 19:16:31.351546
28,8.0,False,,d0071981-1bd9-4083-8d60-716940798951,34.00846166666667,-118.493095,rf,,,santa-monica,2019-07-14 19:16:31.351546
29,58.0,False,,0e5fe02a-2cb7-4089-a67c-ee7690640e4a,34.009889,-118.493316,bd,,,santa-monica,2019-07-14 19:16:31.351546
30,49.0,False,,b34a30fd-58e5-4422-a351-d172c595da82,34.008462,-118.493188,bd,,,santa-monica,2019-07-14 19:16:31.351546
31,42.0,False,,0758fd6f-c743-4679-8d91-a6043c62e418,34.008408333333335,-118.49318666666667,rf,,,santa-monica,2019-07-14 19:16:31.351546
32,27.0,False,,ecc41e4a-33c8-4b41-8114-efdf14f89eda,34.009249999999994,-118.49003666666667,rf,,,santa-monica,2019-07-14 19:16:31.351546
33,37.0,False,,83afcc6e-4d7d-4c6c-9370-f8a309441110,34.00846166666667,-118.49324833333334,rf,,,santa-monica,2019-07-14 19:16:31.351546
34,62.0,False,,c78cb50e-a235-4598-89e6-923abfadd2e5,34.00795333333333,-118.49100500000002,rf,,,santa-monica,2019-07-14 19:16:31.351546
35,75.0,False,,1f046139-13e2-49ac-808f-b3391ba814f3,34.00793,-118.491045,bd,,,santa-monica,2019-07-14 19:16:31.351546
36,92.0,False,,9a7f2bda-996b-48b6-8ec8-cd89fa45c9ae,34.009072,-118.490004,bd,,,santa-monica,2019-07-14 19:16:31.351546
